1,Acebedo,1850,24001,León,C's
2,Algadefe,2830,24002,León,PSOE
3,Alija del Infantado,5940,24003,León,PP
4,Almanza,5960,24004,León,PP
5,La Antigua,3510,24005,León,PP
6,Ardón,5620,24006,León,PP
7,Arganza,7880,24007,León,PSOE
8,Astorga,10553,24008,León,PSOE
9,Balboa,2870,24009,León,PP
10,La Bañeza,10068,24010,León,PP
11,Barjas,1670,24011,León,PSOE
12,Los Barrios de Luna,3080,24012,León,PP
13,Bembibre,8455,24014,León,PSOE
14,Benavides,2426,24015,León,PSOE
15,Benuza,4640,24016,León,PSOE
16,Bercianos del Páramo,5410,24017,León,PP
17,Bercianos del Real Camino,1780,24018,León,PP
18,Berlanga del Bierzo,3470,24019,León,PSOE
19,Boca de Huérgano,4440,24020,León,UPL
20,Boñar,1819,24021,León,PSOE
21,Borrenes,3060,24022,León,PP
22,Brazuelo,3060,24023,León,PP
23,El Burgo Ranero,7250,24024,León,PSOE
24,Burón,2940,24025,León,PP
25,Bustillo del Páramo,1113,24026,León,PP
26,Cabañas Raras,1331,24027,León,PP
27,Cabreros del Río,4090,24028,León,UPL
28,Cabrillanes,7310,24029,León,UPL
29,Cacabelos,4888,24030,León,PSOE
30,Calzada del Coto,2170,24031,León,PP
31,Campazas,1130,24032,León,PP
32,Campo de Villavidel,2110,24033,León,PP
33,Camponaraya,4105,24034,León,PSOE
34,Candín,2550,24036,León,PP
35,Cármenes,3350,24037,León,PSOE
36,Carracedelo,3403,24038,León,PP
37,Carrizo,2266,24039,León,PSOE
38,Carrocera,4520,24040,León,PSOE
39,Carucedo,5110,24041,León,PSOE
40,Castilfalé,650,24042,León,PP
41,Castrillo de Cabrera,1080,24043,León,PSOE
42,Castrillo de la Valduerna,1490,24044,León,PSOE
43,Castrocalbón,9400,24046,León,PSOE
44,Castrocontrigo,7200,24047,León,UPL
45,Castropodame,1605,24049,León,PSOE
46,Castrotierra de Valmadrigal,1110,24050,León,PSOE
47,Cea,4020,24051,León,PP
48,Cebanico,1410,24052,León,PSOE
49,Cebrones del Río,4230,24053,León,PP
50,Chozas de Abajo,2596,24065,León,PSOE
51,Cimanes de la Vega,4410,24054,León,PP
52,Cimanes del Tejar,7370,24055,León,PP
53,Cistierna,3038,24056,León,PSOE
54,Congosto,1431,24057,León,PP
55,Corbillos de los Oteros,1930,24058,León,UPL
56,Corullón,8620,24059,León,PSOE
57,Crémenes,5220,24060,León,UPL
58,Cuadros,2057,24061,León,AIC
59,Cubillas de los Oteros,1330,24062,León,UPL
60,Cubillas de Rueda,3890,24063,León,PP
61,Cubillos del Sil,1796,24064,León,PSOE
62,Destriana,4410,24066,León,PP
63,Encinedo,6610,24067,León,PP
64,La Ercina,4500,24068,León,PSOE
65,Escobar de Campos,330,24069,León,PP
66,Fabero,4346,24070,León,PSOE
67,Folgoso de la Ribera,1034,24071,León,PP
68,Fresno de la Vega,4780,24073,León,PSOE
69,Fuentes de Carbajal,810,24074,León,PP
70,Garrafe de Torío,1589,24076,León,IU
71,Gordaliza del Pino,2550,24077,León,PSOE
72,Gordoncillo,3500,24078,León,PSOE
73,Gradefes,9250,24079,León,PP
74,Grajal de Campos,2050,24080,León,PP
75,Gusendos de los Oteros,1270,24081,León,PP
76,Hospital de Órbigo,9770,24082,León,PSOE
77,Igüeña,1109,24083,León,PSOE
78,Izagre,1500,24084,León,PSOE
79,Joarilla de las Matas,2700,24086,León,PP
80,Laguna Dalga,6330,24087,León,PP
81,Laguna de Negrillos,1057,24088,León,PSOE
82,León,122051,24089,León,PSOE
83,Llamas de la Ribera,8070,24092,León,PP
84,Lucillo,3770,24090,León,PP
85,Luyego,5640,24091,León,PSOE
86,Magaz de Cepeda,3580,24093,León,UPL
87,Mansilla de las Mulas,1708,24094,León,PP
88,Mansilla Mayor,3260,24095,León,PSOE
89,Maraña,1130,24096,León,PSOE
90,Matadeón de los Oteros,2290,24097,León,UPL
91,Matallana de Torío,1278,24098,León,PSOE
92,Matanza,1670,24099,León,PSOE
93,Molinaseca,8910,24100,León,PP
94,Murias de Paredes,3670,24101,León,PSOE
95,Noceda del Bierzo,6250,24102,León,PP
96,Oencia,2730,24103,León,PP
97,Las Omañas,2610,24104,León,PSOE
98,Onzonilla,1857,24105,León,PP
99,Oseja de Sajambre,2310,24106,León,PP
100,Pajares de los Oteros,2320,24107,León,Indep.
101,Palacios de la Valduerna,3730,24108,León,PP
102,Palacios del Sil,9120,24109,León,No adscrito
103,Páramo del Sil,1244,24110,León,PP
104,Peranzanes,2690,24112,León,PSOE
105,Pobladura de Pelayo García,3880,24113,León,Indep.]
106,La Pola de Gordón,306,24114,León,PSOE
107,Ponferrada,63747,24115,León,PSOE
108,Posada de Valdeón,4240,24116,León,PP
109,Pozuelo del Páramo,4040,24117,León,PP
110,Prado de la Guzpeña,990,24118,León,PP
111,Priaranza del Bierzo,7540,24119,León,PSOE
112,Prioro,3370,24120,León,PP
113,Puebla de Lillo,6720,24121,León,No adscrito
114,Puente de Domingo Flórez,1438,24122,León,PP
115,Quintana del Castillo,7180,24123,León,PSOE
116,Quintana del Marco,3560,24124,León,PP
117,Quintana y Congosto,4110,24125,León,PP
118,Regueras de Arriba,2710,24127,León,PP
119,Reyero,1310,24129,León,PSOE
120,Riaño,4710,24130,León,CRA
121,Riego de la Vega,7080,24131,León,UPL
122,Riello,6160,24132,León,PP
123,Rioseco de Tapia,3860,24133,León,PP
124,La Robla,3714,24134,León,PSOE
125,Roperuelos del Páramo,5120,24136,León,PP
126,Sabero,1108,24137,León,PP
127,Sahagún,2441,24139,León,PP
128,San Adrián del Valle,1000,24141,León,PP
129,San Andrés del Rabanedo,3016,24142,León,PSOE
130,San Cristóbal de la Polantera,6580,24144,León,PP
131,San Emiliano,6300,24145,León,PSOE
132,San Esteban de Nogales,2520,24146,León,PP
133,San Justo de la Vega,178,24148,León,PP
134,San Millán de los Caballeros,1730,24149,León,PP
135,San Pedro Bercianos,2300,24150,León,PP
136,Sancedo,5360,24143,León,PSOE
137,Santa Colomba de Curueño,4780,24151,León,PP
138,Santa Colomba de Somoza,5180,24152,León,PP
139,Santa Cristina de Valmadrigal,2620,24153,León,PSOE
140,Santa Elena de Jamuz,1029,24154,León,PSOE
141,Santa María de la Isla,4680,24155,León,UPL
142,Santa María de Ordás,3320,24158,León,PSOE
143,Santa María del Monte de Cea,2170,24156,León,UPL
144,Santa María del Páramo,3109,24157,León,UPL
145,Santa Marina del Rey,1848,24159,León,PSOE
146,Santas Martas,7280,24160,León,PP
147,Santiago Millas,3430,24161,León,PP
148,Santovenia de la Valdoncina,2079,24162,León,PSOE
149,Sariegos,517,24163,León,UPL
150,Sena de Luna,3670,24164,León,PP
151,Sobrado,2920,24165,León,PSOE
152,Soto de la Vega,1518,24166,León,PSOE
153,Soto y Amío,7700,24167,León,PSOE
154,Toral de los Guzmanes,5080,24168,León,PP
155,Toral de los Vados,1809,24206,León,PSOE
156,Toreno,3017,24169,León,PSOE
157,Torre del Bierzo,2079,24170,León,Coalición por El Bierzo
158,Trabadelo,3360,24171,León,PP
159,Truchas,4180,24172,León,PSOE
160,Turcia,1003,24173,León,PSOE
161,Urdiales del Páramo,4800,24174,León,PSOE
162,Val de San Lorenzo,4960,24185,León,UPL
163,Valdefresno,2208,24175,León,PP
164,Valdefuentes del Páramo,3100,24176,León,PP
165,Valdelugueros,5150,24177,León,PP
166,Valdemora,700,24178,León,PSOE
167,Valdepiélago,3090,24179,León,PP
168,Valdepolo,1207,24180,León,PP
169,Valderas,1575,24181,León,PSOE
170,Valderrey,4350,24182,León,CRA
171,Valderrueda,8360,24183,León,PP
172,Valdesamario,1950,24184,León,PP
173,Valdevimbre,9360,24187,León,PP
174,Valencia de Don Juan,5159,24188,León,PSOE
175,Vallecillo,1230,24191,León,PP
176,Valverde de la Virgen,7442,24189,León,PP
177,Valverde-Enrique,1520,24190,León,PP
178,La Vecilla,4140,24193,León,PP
179,Vega de Espinareda,2005,24196,León,PSOE
180,Vega de Infanzones,8240,24197,León,PP
181,Vega de Valcarce,5780,24198,León,PSOE
182,Vegacervera,2620,24194,León,PSOE
183,Vegaquemada,4260,24199,León,PP
184,Vegas del Condado,1149,24201,León,PSOE
185,Villablino,8226,24202,León,PSOE
186,Villabraz,920,24203,León,APMV
187,Villadangos del Páramo,1214,24205,León,PP
188,Villademor de la Vega,2990,24207,León,Cs
189,Villafranca del Bierzo,2806,24209,León,PP
190,Villagatón,6360,24210,León,PSOE
191,Villamandos,2920,24211,León,PP
192,Villamanín,9120,24901,León,PSOE
193,Villamañán,1083,24212,León,UPL
194,Villamartín de Don Sancho,1560,24213,León,PP
195,Villamejil,6820,24214,León,PSOE
196,Villamol,1500,24215,León,PP
197,Villamontán de la Valduerna,7110,24216,León,PP
198,Villamoratiel de las Matas,1290,24217,León,PSOE
199,Villanueva de las Manzanas,4950,24218,León,UPL
200,Villaobispo de Otero,5150,24219,León,PP
201,Villaornate y Castro,3180,24902,León,PP
202,Villaquejida,8280,24221,León,PP
203,Villaquilambre,18597,24222,León,PP
204,Villarejo de Órbigo,2945,24223,León,PP
205,Villares de Órbigo,5870,24224,León,PSOE
206,Villasabariego,1121,24225,León,PP
207,Villaselán,1810,24226,León,PP
208,Villaturiel,1865,24227,León,UPL
209,Villazala,6360,24228,León,PP
210,Villazanzo de Valderaduey,3920,24229,León,PP
211,Zotes del Páramo,4190,24230,León,PP
